sex,age,race,marital-status,education,native-country,workclass,occupation,salary-class
Male,20-39,White,Never-married,Undergraduate,United-States,Private,Nontechnical,<=50K
Male,20-29,White,Never-married,Higher education,*,*,Exec-managerial,<=50K
*,*,*,*,*,North America,*,*,<=50K
*,*,*,*,*,North America,Non-Government,*,<=50K
Female,*,Black,*,High School,North America,*,*,<=50K
Male,40-59,White,spouse not present,Higher education,North America,Non-Government,Nontechnical,<=50K
Male,20-39,White,Married-civ-spouse,Undergraduate,United-States,Private,Technical,>50K
*,*,*,*,High School,*,Non-Government,*,<=50K
Female,40-59,White,spouse not present,High School,North America,Non-Government,Other,<=50K
Male,20-39,White,spouse not present,Higher education,North America,Non-Government,Other,<=50K
Female,20-39,White,Married-civ-spouse,Higher education,North America,Non-Government,Other,>50K
*,*,*,*,High School,*,Non-Government,*,<=50K
Female,20-39,White,spouse present,Higher education,United-States,Non-Government,Technical,>50K
Male,*,*,*,*,North America,Non-Government,*,>50K
*,20-39,White,*,*,North America,Private,*,<=50K
Female,40-59,*,*,*,North America,*,*,<=50K
Male,20-29,White,Never-married,High School,North America,Private,Technical,<=50K
Male,30-39,White,Married-civ-spouse,High School,North America,Private,Technical,<=50K
*,*,*,*,Higher education,*,*,*,<=50K
*,*,*,*,*,North America,*,*,>50K
Female,*,White,spouse not present,Higher education,North America,*,*,<=50K
Male,40-59,White,Married-civ-spouse,HS-grad,United-States,Private,Exec-managerial,>50K
Male,40-59,White,Married-civ-spouse,Higher education,United-States,Private,Technical,<=50K
Male,20-39,White,Never-married,High School,North America,Non-Government,Other,<=50K
*,*,*,spouse not present,*,North America,Non-Government,*,<=50K
Male,40-49,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,<=50K
Female,40-59,White,spouse not present,Higher education,North America,Non-Government,Nontechnical,<=50K
Male,40-59,White,Married-civ-spouse,Higher education,United-States,Government,Prof-specialty,>50K
Male,20-39,White,Married-civ-spouse,High School,North America,Private,Technical,<=50K
Female,20-39,White,Never-married,Higher education,United-States,Private,Other,<=50K
*,*,White,*,Higher education,United-States,*,*,>50K
Male,20-39,White,Divorced,High School,North America,Non-Government,Other,<=50K
*,*,White,*,High School,United-States,Non-Government,*,>50K
Male,40-44,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,>50K
Male,*,*,Married-civ-spouse,Higher education,North America,*,*,>50K
*,*,*,*,*,North America,Non-Government,*,<=50K
Male,30-39,White,Married-civ-spouse,Undergraduate,United-States,Private,Sales,<=50K
Male,20-39,White,spouse present,High School,North America,Non-Government,Other,<=50K
Male,*,*,*,*,*,*,Nontechnical,<=50K
Female,20-29,White,Never-married,Some-college,United-States,Private,Other-service,<=50K
Male,20-39,White,Never-married,Undergraduate,North America,Non-Government,Nontechnical,>50K
Female,20-29,White,Never-married,Some-college,United-States,Private,Sales,<=50K
Male,40-59,White,Married-civ-spouse,Undergraduate,North America,Non-Government,Technical,<=50K
*,*,White,spouse not present,*,*,Non-Government,*,<=50K
Male,20-29,White,Never-married,HS-grad,North America,Private,Nontechnical,<=50K
Male,30-39,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,<=50K
Male,40-59,White,Married-civ-spouse,Higher education,United-States,Private,Technical,>50K
Female,40-59,White,spouse not present,High School,North America,Non-Government,Technical,<=50K
Male,20-39,White,Married-civ-spouse,Higher education,United-States,Non-Government,Nontechnical,>50K
Male,20-39,White,Never-married,High School,North America,Private,Other,<=50K
Male,20-29,White,Never-married,HS-grad,United-States,Private,Machine-op-inspct,<=50K
Female,20-39,White,Divorced,Higher education,United-States,Non-Government,Technical,>50K
*,*,*,*,*,*,*,*,<=50K
*,*,*,*,*,North America,*,*,<=50K
Male,*,*,spouse not present,*,North America,Non-Government,*,<=50K
*,*,*,spouse not present,*,North America,Non-Government,*,<=50K
Female,*,White,spouse not present,Higher education,North America,*,*,<=50K
Male,45-49,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,<=50K
*,*,*,*,*,*,Non-Government,*,>50K
Male,20-39,White,Married-civ-spouse,Undergraduate,United-States,Non-Government,Technical,<=50K
Female,20-39,White,Never-married,Undergraduate,United-States,Private,Technical,<=50K
*,*,*,*,*,*,*,*,<=50K
Male,40-59,White,Married-civ-spouse,HS-grad,United-States,Private,Exec-managerial,<=50K
Male,30-34,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,>50K
Male,40-44,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,>50K
*,*,*,*,*,*,Non-Government,*,<=50K
Male,20-39,White,Married-civ-spouse,High School,United-States,Non-Government,Craft-repair,<=50K
Female,20-39,White,Never-married,Undergraduate,United-States,Private,Adm-clerical,<=50K
Female,20-29,White,Never-married,Bachelors,United-States,Private,Adm-clerical,<=50K
Female,20-39,White,spouse not present,Higher education,North America,Non-Government,Other,<=50K
Male,40-59,White,Married-civ-spouse,Higher education,United-States,Government,Other,>50K
Male,*,*,Married-civ-spouse,*,North America,Non-Government,*,<=50K
Female,20-39,White,Married-civ-spouse,High School,North America,Non-Government,Other,>50K
*,*,*,*,*,*,*,*,<=50K
Male,30-39,White,Married-civ-spouse,Undergraduate,United-States,Private,Sales,>50K
Female,*,Black,*,High School,North America,*,*,<=50K
Male,*,*,*,*,*,*,*,>50K
*,*,White,*,*,North America,*,*,<=50K
*,*,*,Divorced,High School,North America,Private,*,<=50K
Male,20-39,White,Never-married,Higher education,North America,Private,Technical,<=50K
*,*,*,*,Higher education,*,*,*,>50K
Male,20-39,White,spouse not present,Higher education,United-States,Non-Government,Technical,<=50K
Male,20-39,White,Married-civ-spouse,Higher education,North America,Government,Technical,<=50K
*,*,*,*,*,North America,Non-Government,*,<=50K
Male,30-39,White,Married-civ-spouse,HS-grad,United-States,Private,Transport-moving,>50K
Male,45-49,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,<=50K
Male,20-39,*,Never-married,HS-grad,United-States,*,Craft-repair,<=50K
*,*,*,*,*,North America,*,*,<=50K
*,*,White,spouse not present,*,*,Non-Government,*,<=50K
Female,*,White,spouse not present,Higher education,North America,Non-Government,Technical,<=50K
Male,50-59,White,Married-civ-spouse,Undergraduate,United-States,Private,Nontechnical,<=50K
Male,20-39,*,Never-married,HS-grad,United-States,*,Craft-repair,<=50K
Male,30-34,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,<=50K
Male,40-59,White,Divorced,Higher education,United-States,Non-Government,Nontechnical,>50K
Male,20-29,White,Never-married,HS-grad,United-States,Private,Machine-op-inspct,<=50K
Male,25-29,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,>50K
Female,40-59,White,Divorced,High School,United-States,Non-Government,Nontechnical,<=50K
Female,*,Black,*,High School,North America,*,*,<=50K
*,*,*,spouse not present,*,North America,Non-Government,*,<=50K
Female,20-39,White,Divorced,Higher education,United-States,Non-Government,Technical,<=50K
*,*,White,Married-civ-spouse,*,North America,*,*,>50K
Male,20-39,White,Never-married,High School,North America,Private,Other,<=50K
*,*,White,*,*,North America,*,*,<=50K
Female,20-39,White,Never-married,HS-grad,United-States,Private,Nontechnical,<=50K
Female,20-39,White,*,*,North America,Non-Government,*,>50K
*,*,White,*,*,North America,Non-Government,*,<=50K
Female,20-39,White,Never-married,Undergraduate,United-States,Private,Prof-specialty,<=50K
Female,*,White,*,*,United-States,Non-Government,Other,<=50K
Female,*,White,spouse not present,*,United-States,*,*,<=50K
Male,30-39,*,*,Bachelors,United-States,*,Prof-specialty,>50K
Male,20-29,White,Never-married,High School,North America,Private,Technical,<=50K
Female,20-39,White,Never-married,High School,United-States,Non-Government,Other-service,<=50K
Male,20-39,White,spouse not present,Higher education,United-States,Non-Government,Technical,<=50K
Male,*,*,Married-civ-spouse,Higher education,North America,*,*,<=50K
Male,20-39,White,Married-civ-spouse,Undergraduate,United-States,Private,Technical,<=50K
Male,20-39,White,Married-civ-spouse,Undergraduate,United-States,Private,Prof-specialty,<=50K
Female,20-39,Black,Never-married,High School,North America,Private,Other,<=50K
Male,*,White,Married-civ-spouse,*,United-States,Government,*,<=50K
Male,*,*,*,*,North America,Non-Government,*,<=50K
Male,20-39,White,Married-civ-spouse,Undergraduate,North America,Non-Government,Nontechnical,>50K
Male,20-39,*,Married-civ-spouse,High School,North America,Non-Government,*,<=50K
Female,60-79,White,*,*,North America,Non-Government,*,<=50K
Male,*,*,*,*,*,*,*,>50K
*,*,*,*,Higher education,United-States,*,*,>50K
Male,45-49,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,>50K
Male,30-39,White,Married-civ-spouse,High School,North America,Private,Technical,>50K
Female,20-39,White,Divorced,Higher education,United-States,Non-Government,Technical,>50K
Male,*,*,spouse not present,High School,North America,*,*,<=50K
Male,50-59,White,Married-civ-spouse,High School,United-States,Private,Machine-op-inspct,<=50K
Female,20-39,White,spouse not present,High School,United-States,Private,Other,<=50K
Male,20-39,White,Married-civ-spouse,Undergraduate,North America,Non-Government,Nontechnical,<=50K
*,*,*,spouse not present,*,*,Non-Government,*,<=50K
Male,40-59,White,Married-civ-spouse,Higher education,United-States,Government,Nontechnical,>50K
Male,40-49,White,Married-civ-spouse,Undergraduate,United-States,Private,Craft-repair,>50K
Male,20-39,White,Married-civ-spouse,High School,United-States,Non-Government,Other,<=50K
Male,*,White,Married-civ-spouse,High School,United-States,Non-Government,Technical,<=50K
Male,20-39,White,spouse not present,High School,North America,Non-Government,Nontechnical,<=50K
Female,15-19,White,Never-married,Higher education,North America,Non-Government,Other,<=50K
Male,20-39,White,Never-married,Higher education,United-States,Private,Technical,<=50K
Male,30-39,White,Never-married,Undergraduate,United-States,Private,Nontechnical,<=50K
Male,40-59,White,Married-civ-spouse,Undergraduate,United-States,Non-Government,Nontechnical,<=50K
Male,20-39,*,spouse not present,High School,United-States,Non-Government,*,<=50K
*,*,*,Married-civ-spouse,*,North America,*,*,<=50K
Male,50-59,White,Married-civ-spouse,High School,United-States,Private,Machine-op-inspct,<=50K
Male,*,White,*,*,United-States,*,*,<=50K
*,40-59,White,Married-civ-spouse,Higher education,North America,*,*,<=50K
Male,*,White,*,*,*,Non-Government,*,>50K
Male,20-39,White,spouse present,High School,North America,Non-Government,Nontechnical,<=50K
Male,20-39,White,Married-civ-spouse,Undergraduate,North America,Private,Adm-clerical,>50K
Female,20-39,White,Never-married,Undergraduate,United-States,Private,Technical,<=50K
Male,20-39,White,Never-married,Higher education,United-States,Non-Government,Nontechnical,<=50K
*,*,White,spouse not present,*,*,Non-Government,*,<=50K
*,*,*,*,*,*,Non-Government,*,<=50K
Male,*,White,Married-civ-spouse,*,United-States,Government,*,<=50K
Female,*,*,*,*,North America,Government,*,<=50K
Male,20-29,White,Never-married,HS-grad,North America,Private,Nontechnical,<=50K
Male,40-49,White,Married-civ-spouse,Undergraduate,United-States,Private,Craft-repair,>50K
Female,*,White,spouse not present,Higher education,North America,Non-Government,Other,<=50K
*,*,*,*,Higher education,*,*,*,<=50K
Male,*,White,*,*,*,Non-Government,*,<=50K
*,*,*,*,*,North America,Non-Government,*,<=50K
*,*,*,*,*,North America,*,*,<=50K
Female,20-39,White,spouse present,Higher education,United-States,Non-Government,Technical,>50K
Male,40-59,White,Married-civ-spouse,Graduate,United-States,Private,Prof-specialty,<=50K
*,*,White,*,*,North America,*,*,>50K
*,*,*,*,*,North America,*,*,<=50K
Male,20-39,White,Never-married,HS-grad,United-States,Private,Nontechnical,<=50K
Male,40-49,White,Married-civ-spouse,Bachelors,United-States,Private,Prof-specialty,<=50K
Male,40-59,White,Married-civ-spouse,Higher education,North America,Government,Technical,>50K
Male,20-39,White,Married-civ-spouse,High School,North America,Non-Government,Technical,>50K
Female,20-24,White,Never-married,HS-grad,United-States,Private,Adm-clerical,<=50K
*,*,*,spouse not present,*,North America,Non-Government,*,>50K
Male,40-59,White,Married-civ-spouse,Higher education,North America,Government,Technical,<=50K
Male,*,*,Married-civ-spouse,*,North America,*,*,>50K
Female,*,*,*,*,*,Non-Government,*,>50K
Male,40-59,White,Married-civ-spouse,Higher education,North America,Non-Government,Nontechnical,<=50K
Male,20-39,White,Divorced,High School,United-States,Non-Government,Technical,<=50K
Male,*,*,*,*,North America,*,*,<=50K
Male,20-39,White,Married-civ-spouse,High School,United-States,Non-Government,Other,<=50K
Female,20-39,White,Never-married,HS-grad,United-States,Private,Nontechnical,<=50K
*,*,*,*,*,*,*,*,<=50K
Male,*,White,*,*,*,Non-Government,*,<=50K
*,*,*,*,*,*,*,*,<=50K
*,*,*,*,*,*,Non-Government,*,<=50K
Male,*,*,spouse not present,High School,North America,*,*,<=50K
Male,*,White,Married-civ-spouse,High School,United-States,Non-Government,Technical,<=50K
*,*,White,*,*,North America,Non-Government,*,<=50K
Female,20-39,White,Married-civ-spouse,Higher education,North America,Non-Government,Other,>50K
*,*,*,*,Higher education,*,*,*,<=50K
Male,40-59,White,Married-civ-spouse,High School,North America,Non-Government,Technical,>50K
*,*,*,*,*,North America,*,*,<=50K
Male,15-19,White,Never-married,HS-grad,United-States,*,*,<=50K
Male,*,*,*,*,North America,*,*,>50K
*,*,*,spouse not present,*,*,*,*,<=50K
Male,*,*,*,*,North America,Non-Government,*,<=50K
Male,20-39,White,Married-civ-spouse,HS-grad,United-States,Private,Sales,>50K
Female,20-29,White,Never-married,Some-college,United-States,Private,Other-service,<=50K
Male,*,White,spouse not present,*,United-States,Non-Government,Technical,<=50K
Male,40-59,White,Married-civ-spouse,Higher education,United-States,Government,Technical,>50K
Male,20-39,White,Never-married,Undergraduate,United-States,Private,Nontechnical,<=50K
Male,20-39,White,Never-married,Higher education,*,Non-Government,Technical,<=50K
Female,15-19,*,spouse not present,*,North America,*,*,<=50K
Male,20-39,*,spouse not present,High School,United-States,Non-Government,*,<=50K
*,*,*,*,Higher education,*,*,*,>50K
Male,*,*,Married-civ-spouse,Higher education,North America,*,*,<=50K
Male,*,White,*,*,North America,Non-Government,*,<=50K
*,*,White,*,High School,United-States,Non-Government,*,<=50K
Male,30-34,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,>50K
*,*,*,spouse not present,*,*,Non-Government,*,<=50K
Male,20-39,*,*,*,*,Non-Government,*,<=50K
*,*,*,spouse not present,*,North America,*,*,>50K
Male,20-39,White,Never-married,High School,North America,Private,Nontechnical,<=50K
*,*,*,*,*,United-States,Government,*,<=50K
Female,20-39,White,Divorced,High School,United-States,Private,Other-service,<=50K
Male,*,White,*,*,*,Non-Government,*,>50K
Female,*,*,*,*,United-States,*,*,<=50K
*,*,*,*,*,*,*,*,<=50K
Male,35-39,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,>50K
Male,40-59,White,Married-civ-spouse,*,North America,Government,Other,<=50K
Male,40-59,White,Divorced,Higher education,United-States,Non-Government,Nontechnical,<=50K
Male,40-59,White,Married-civ-spouse,HS-grad,United-States,Private,Nontechnical,<=50K
*,*,*,*,*,United-States,Government,*,<=50K
Male,30-39,White,Married-civ-spouse,High School,North America,Private,Technical,>50K
*,*,*,*,*,North America,Non-Government,*,<=50K
Male,*,White,*,*,*,*,*,>50K
Male,40-59,White,Married-civ-spouse,Professional Education,United-States,Private,Technical,<=50K
Male,20-39,*,Never-married,Undergraduate,United-States,*,Technical,<=50K
Male,40-59,White,Divorced,Higher education,United-States,Non-Government,Nontechnical,<=50K
Male,40-59,White,Married-civ-spouse,Higher education,North America,Non-Government,Nontechnical,>50K
Female,15-19,White,Never-married,Higher education,North America,Non-Government,Other,<=50K
